Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
0, eco17,12,1,0,14183.5,18066,828.4,236,289.7,512.1,9.64,1153.6,35.5,65,22.8,8436.5,2109.1,485.4,195.9,44.2,12.9,22.6,3,260.9,5283.8,5032,3606.8,3.1,0.5,27.9,24.7,1.7,2.3,0.2,0.6,0.1,0.2,6.9,561.8,186.6,327.4,0.2,-0.4,0.1,-0.4,7.6,9.5,-10.1,0,12691.57,0,0,0,0,13.7,5.6,1093.4,44.9,0, 
1, eco17,12,1,-371.5,14211.4,18929,1026.6,292.5,308.4,314.6,9.2,1162.7,36.4,115.5,40.4,8789.6,2197.4,366.8,160.7,41.7,5.4,21.9,1.6,245,5310,5042.5,3613.9,5.4,0.9,29,25.8,1.3,1.9,0.2,0.3,0.1,0.1,7.2,565,187.7,328.6,0.2,-0.5,0.1,-0.5,8,9.6,-10.1,0,50.77,0,0,0,0,17.4,5.9,1098.5,41.89,0, 
2, eco17,12,1,-367.6,14222.8,19608,1000.9,285.3,353.1,326.7,9.69,1170.9,37.4,112.8,39.5,9113.5,2278.4,331.2,144.2,46,5.9,24.1,1.7,229.9,5333.3,5038.5,3621.1,5.2,0.8,30.1,26.7,1.1,1.7,0.2,0.4,0.1,0.1,7.7,568.3,188.8,329.9,0.2,-0.5,0.1,-0.6,8.4,9.7,-10,0,50.77,0,0,0,0,16.4,6.7,1105.2,42.32,0, 
3, eco17,12,1,-368.2,14228.4,20248,984.8,280.7,346.5,337.9,9.78,1178,37.6,111,38.9,9415.7,2353.9,325.1,137.5,46.3,5.8,24,1.7,220.3,5352.8,5026.9,3628.3,5.2,0.8,31,27.5,1.1,1.6,0.2,0.3,0.1,0.1,7.8,571.3,189.9,331.1,0.2,-0.5,0.1,-0.5,8.6,9.8,-9.8,0,50.77,0,0,0,0,16.1,6.6,1110.7,43.41,0, 
4, eco17,12,1,-356.2,14234.3,20849,968.3,276,340.7,348.4,9.84,1184.6,37.6,109.2,38.2,9696.7,2424.2,329.3,135.8,45.7,5.7,23.6,1.7,216.5,5369.6,5012.8,3635.4,5.1,0.8,31.9,28.3,1.1,1.6,0.2,0.3,0.1,0.1,7.7,574,191,332.4,0.2,-0.5,0.1,-0.5,8.6,9.8,-9.6,0,50.77,0,0,0,0,15.9,6.5,1115.7,43.96,0, 
5, eco17,12,1,-337.7,14242.1,21401,951.4,271.2,334.8,358.1,9.89,1190.7,37.5,107.4,37.6,9957.1,2489.3,336.6,136.7,45,5.6,23.2,1.6,215.8,5384.3,4999.4,3642.6,5,0.8,32.7,29.1,1.1,1.6,0.2,0.3,0.1,0.1,7.6,576.5,191.9,333.6,0.2,-0.5,0.1,-0.5,8.5,9.9,-9.5,0,50.77,0,0,0,0,15.6,6.4,1120.4,44.43,0, 
6, eco17,12,1,-316.4,14251.5,21905,934.6,266.3,328.9,367,9.94,1196.4,37.4,105.6,37,10197.6,2549.4,344.7,138.7,44.2,5.5,22.8,1.6,216.5,5397.4,4987.8,3649.8,4.9,0.8,33.5,29.8,1.2,1.7,0.2,0.3,0.1,0.1,7.5,578.7,192.8,334.9,0.2,-0.5,0.1,-0.5,8.4,10,-9.3,0,50.77,0,0,0,0,15.3,6.2,1124.7,44.86,0, 
7, eco17,12,1,-294.3,14262.4,22372,917.8,261.6,323,375.3,9.98,1201.7,37.3,103.8,36.3,10418.9,2604.7,352.6,141.3,43.4,5.4,22.4,1.6,217.7,5409.3,4978.3,3657,4.8,0.8,34.1,30.4,1.2,1.7,0.2,0.3,0.1,0.1,7.4,580.7,193.7,336.1,0.2,-0.5,0.1,-0.5,8.3,10.1,-9.1,0,50.77,0,0,0,0,15,6.1,1128.7,45.27,0, 
8, eco17,12,1,-272.1,14274.4,22798,901.1,256.8,317.2,382.8,10.01,1206.6,37.2,102,35.7,10621.7,2655.4,360.1,144.1,42.6,5.3,22,1.6,219,5420.3,4970.8,3664.2,4.7,0.8,34.8,31,1.2,1.7,0.2,0.3,0.1,0.1,7.3,582.6,194.4,337.4,0.2,-0.4,0.1,-0.5,8.2,10.1,-9,0,50.77,0,0,0,0,14.8,6,1132.5,45.64,0, 
9, eco17,12,1,-250.4,14287.1,23191,884.9,252.2,311.5,389.8,10.04,1211.2,37.1,100.3,35.1,10807.1,2701.8,367,146.8,41.9,5.2,21.6,1.5,220.2,5430.3,4965,3671.5,4.7,0.7,35.4,31.5,1.2,1.7,0.2,0.3,0.1,0.1,7.2,584.2,195.2,338.6,0.2,-0.4,0.1,-0.5,8,10.2,-8.9,0,50.77,0,0,0,0,14.5,5.9,1136,45.99,0, 
10, eco17,12,1,-229.7,14300.2,23548,869.2,247.7,305.9,396.1,10.07,1215.5,36.9,98.6,34.5,10976,2744,373.3,149.4,41.1,5.1,21.2,1.5,221.3,5439.7,4960.6,3678.7,4.6,0.7,35.9,32,1.3,1.8,0.2,0.3,0.1,0.1,7.1,585.7,195.8,339.9,0.2,-0.4,0.1,-0.5,7.9,10.2,-8.8,0,50.77,0,0,0,0,14.2,5.8,1139.3,46.3,0, 
11, eco17,12,1,-209.8,14313.6,23869,854.1,243.4,300.5,401.9,10.09,1219.5,36.8,97,34,11129.3,2782.3,379.1,151.8,40.4,5,20.8,1.5,222.2,5448.3,4957.2,3685.9,4.5,0.7,36.4,32.4,1.3,1.8,0.2,0.3,0.1,0.1,7,587.1,196.4,341.2,0.2,-0.4,0.1,-0.5,7.8,10.2,-8.7,0,50.77,0,0,0,0,14,5.7,1142.4,46.59,0, 
12, eco17,12,1,-191.2,14327.1,24163,839.8,239.3,295.4,407.1,10.1,1223.2,36.7,95.5,33.4,11268.1,2817,384.3,154,39.7,4.9,20.5,1.4,223,5456.4,4954.6,3693.1,4.4,0.7,36.8,32.8,1.3,1.8,0.2,0.3,0.1,0.1,6.9,588.4,196.9,342.4,0.2,-0.4,0.1,-0.5,7.7,10.3,-8.6,0,50.77,0,0,0,0,13.7,5.6,1145.4,46.85,0, 
13, eco17,12,1,-173.3,14340.7,24426,826,235.4,290.9,411.9,10.11,1226.8,36.5,94.8,33.2,11394.3,2848.6,389.1,156,39.1,4.8,20.2,1.4,223.6,5463.9,4952.7,3700.4,4.4,0.7,37.2,33.1,1.3,1.8,0.2,0.3,0.1,0.1,6.8,589.5,197.4,343.7,0.2,-0.4,0.1,-0.5,7.6,10.3,-8.6,0,50.77,0,0,0,0,13.5,5.5,1148.2,47.09,0, 
14, eco17,12,1,-157.1,14354.1,24662,813.4,231.8,286.2,416.1,10.13,1230.1,36.4,93.3,32.6,11506.9,2876.7,393.4,157.9,38.4,4.8,19.8,1.4,224.2,5470.9,4951.3,3707.6,4.3,0.7,37.5,33.4,1.3,1.9,0.2,0.3,0.1,0.1,6.7,590.6,197.9,345,0.2,-0.4,0.1,-0.4,7.5,10.3,-8.5,0,50.77,0,0,0,0,13.3,5.4,1150.9,47.31,0, 
15, eco17,12,1,-142,14367.2,24876,801.5,228.4,281.9,419.9,10.13,1233.2,36.3,91.9,32.1,11608,2902,397.3,159.5,37.8,4.7,19.5,1.4,224.6,5477.5,4950.2,3714.9,4.3,0.7,37.8,33.7,1.3,1.9,0.2,0.3,0.1,0.1,6.6,591.5,198.3,346.2,0.2,-0.4,0.1,-0.4,7.4,10.4,-8.5,0,50.77,0,0,0,0,13.1,5.4,1153.5,47.51,0, 
16, eco17,12,1,-128.3,14379.9,25065,790.5,225.3,277.9,423.3,10.14,1236.1,36.2,90.6,31.7,11698.4,2924.6,400.7,161,37.3,4.6,19.3,1.4,224.9,5483.6,4949.3,3722.1,4.2,0.7,38.1,34,1.3,1.9,0.2,0.3,0.1,0.1,6.5,592.4,198.7,347.5,0.2,-0.4,0.1,-0.4,7.3,10.4,-8.4,0,50.77,0,0,0,0,12.9,5.3,1155.9,47.69,0, 
17, eco17,12,1,-115.7,14392.4,25232,780.5,222.4,274.3,426.4,10.15,1238.9,36.1,89.4,31.3,11779.3,2944.8,403.8,162.4,36.8,4.5,19,1.3,225.2,5489.2,4948.6,3729.4,4.2,0.7,38.4,34.2,1.4,1.9,0.2,0.3,0.1,0.1,6.4,593.2,199.1,348.7,0.2,-0.4,0.1,-0.4,7.2,10.4,-8.4,0,50.77,0,0,0,0,12.8,5.2,1158.2,47.85,0, 
18, eco17,12,1,-104.1,14404.5,25385,771.1,219.8,270.9,429.1,10.15,1241.5,35.9,88.4,30.9,11851.4,2962.9,406.6,163.6,36.4,4.5,18.8,1.3,225.4,5494.5,4947.9,3736.7,4.1,0.7,38.6,34.4,1.4,1.9,0.2,0.3,0.1,0.1,6.3,593.9,199.4,350,0.2,-0.4,0.1,-0.4,7.1,10.4,-8.3,0,50.77,0,0,0,0,12.6,5.1,1160.5,47.99,0, 
19, eco17,12,1,-93.6,14416.3,25524,762.7,217.4,267.9,431.6,10.16,1244,35.9,87.5,30.6,11915.6,2978.9,409.1,164.7,35.9,4.4,18.6,1.3,225.6,5499.4,4947.3,3743.9,4.1,0.6,38.8,34.6,1.4,1.9,0.2,0.3,0.1,0.1,6.3,594.6,199.7,351.3,0.2,-0.4,0.1,-0.4,7,10.5,-8.3,0,50.77,0,0,0,0,12.5,5.1,1162.7,48.12,0, 
20, eco17,12,1,-84.2,14427.8,25641,755.1,215.2,265.1,433.8,10.16,1246.4,35.8,86.7,30.3,11972.7,2993.2,411.3,165.7,35.6,4.4,18.4,1.3,225.8,5504,4946.8,3751.2,4,0.6,39,34.7,1.4,2,0.2,0.3,0.1,0.1,6.2,595.2,199.9,352.5,0.2,-0.4,0.1,-0.4,7,10.5,-8.3,0,50.77,0,0,0,0,12.3,5,1164.7,48.24,0, 
21, eco17,12,1,-75.7,14439,25745,748.1,213.2,262.6,435.7,10.17,1248.7,35.7,85.9,30.1,12023.2,3005.8,413.3,166.5,35.2,4.4,18.2,1.3,225.9,5508.3,4946.3,3758.5,4,0.6,39.1,34.9,1.4,2,0.2,0.3,0.1,0.1,6.2,595.8,200.2,353.8,0.2,-0.4,0.1,-0.4,6.9,10.5,-8.2,0,50.77,0,0,0,0,12.2,5,1166.8,48.35,0, 
22, eco17,12,1,-68,14449.8,25839,741.9,211.4,260.3,437.4,10.17,1250.9,35.6,85.2,29.8,12068.1,3017,415.1,167.3,34.9,4.3,18,1.3,226,5512.3,4945.8,3765.7,4,0.6,39.2,35,1.4,2,0.2,0.3,0.1,0.1,6.1,596.3,200.4,355.1,0.2,-0.4,0.1,-0.4,6.8,10.5,-8.2,0,50.77,0,0,0,0,12.1,4.9,1168.7,48.45,0, 
23, eco17,12,1,-61.1,14460.4,25924,736.3,209.8,258.3,438.9,10.17,1253.1,35.6,84.7,29.6,12107.7,3026.9,416.6,168,34.6,4.3,17.9,1.3,226.1,5516,4945.4,3773,3.9,0.6,39.4,35.1,1.4,2,0.2,0.3,0.1,0.1,6.1,596.8,200.6,356.4,0.2,-0.4,0.1,-0.4,6.8,10.5,-8.2,0,50.77,0,0,0,0,12,4.9,1170.6,48.54,0, 
24, eco17,12,1,-54.9,14470.8,25997,731.2,208.4,256.5,440.3,10.18,1255.1,35.5,84.1,29.4,12142.7,3035.7,418,168.6,34.4,4.3,17.7,1.3,226.1,5519.4,4945,3780.3,3.9,0.6,39.5,35.2,1.4,2,0.2,0.3,0.1,0.1,6,597.3,200.8,357.6,0.2,-0.4,0.1,-0.4,6.7,10.5,-8.2,0,50.77,0,0,0,0,11.9,4.9,1172.5,48.62,0, 
25, eco17,12,1,-49.4,14480.9,26062,726.7,207.1,254.8,441.5,10.18,1257.1,35.4,83.6,29.3,12173.5,3043.4,419.2,169.1,34.2,4.2,17.6,1.2,226.2,5522.6,4944.6,3787.6,3.9,0.6,39.5,35.3,1.4,2,0.2,0.3,0.1,0.1,6,597.7,201,358.9,0.2,-0.4,0.1,-0.4,6.7,10.5,-8.1,0,50.77,0,0,0,0,11.9,4.8,1174.3,48.69,0, 
26, eco17,12,1,-44.7,14490.9,26118,722.8,206,253.4,442.6,10.18,1259,35.4,83.2,29.1,12200.7,3050.2,420.3,169.6,34,4.2,17.5,1.2,226.2,5525.6,4944.2,3794.9,3.9,0.6,39.6,35.4,1.4,2,0.2,0.3,0.1,0.1,6,598,201.1,360.2,0.2,-0.4,0.1,-0.4,6.7,10.5,-8.1,0,50.77,0,0,0,0,11.8,4.8,1176.1,48.75,0, 
27, eco17,12,1,-40.3,14500.6,26168,719.2,205,252.1,443.5,10.18,1260.8,35.4,82.9,29,12224.7,3056.2,421.3,170,33.8,4.2,17.4,1.2,226.2,5528.4,4943.8,3802.1,3.9,0.6,39.7,35.4,1.4,2,0.2,0.3,0.1,0.1,5.9,598.4,201.3,361.4,0.2,-0.4,0.1,-0.4,6.6,10.5,-8.1,0,50.77,0,0,0,0,11.7,4.8,1177.8,48.81,0, 
28, eco17,12,1,-36.4,14510.2,26214,716,204.1,250.9,444.4,10.19,1262.6,35.3,82.5,28.9,12245.8,3061.4,422.1,170.4,33.6,4.2,17.4,1.2,226.3,5531,4943.5,3809.4,3.8,0.6,39.8,35.5,1.4,2,0.2,0.3,0.1,0.1,5.9,598.7,201.4,362.7,0.2,-0.4,0.1,-0.4,6.6,10.6,-8.1,0,50.77,0,0,0,0,11.7,4.8,1179.5,48.86,0, 
29, eco17,12,1,-32.9,14519.7,26255,713.2,203.2,249.9,445.1,10.19,1264.4,35.3,82.2,28.8,12264.2,3066,422.9,170.7,33.5,4.1,17.3,1.2,226.3,5533.4,4943.2,3816.7,3.8,0.6,39.8,35.5,1.4,2,0.2,0.2,0.1,0.1,5.9,599,201.6,364,0.2,-0.4,0.1,-0.4,6.6,10.6,-8.1,0,50.77,0,0,0,0,11.6,4.7,1181.2,48.91,0, 
30, eco17,12,1,-29.9,14529,26287,710.7,202.5,249,445.8,10.19,1266.1,35.3,82,28.7,12280.4,3070.1,423.6,171,33.3,4.1,17.2,1.2,226.3,5535.7,4943,3824,3.8,0.6,39.9,35.6,1.4,2,0.2,0.2,0.1,0.1,5.9,599.2,201.7,365.2,0.2,-0.4,0.1,-0.4,6.6,10.6,-8,0,50.77,0,0,0,0,11.6,4.7,1182.8,48.95,0, 
31, eco17,12,1,-27.4,14538.2,26314,708.6,201.9,248.2,446.4,10.19,1267.8,35.3,81.7,28.6,12294.6,3073.6,424.2,171.3,33.2,4.1,17.2,1.2,226.4,5537.8,4942.7,3831.3,3.8,0.6,39.9,35.6,1.4,2,0.2,0.2,0.1,0.1,5.9,599.5,201.8,366.5,0.2,-0.4,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.6,4.7,1184.4,48.99,0, 
32, eco17,12,1,-24.9,14547.3,26340,706.6,201.4,247.5,446.9,10.2,1269.4,35.2,81.5,28.5,12307,3076.7,424.7,171.5,33.1,4.1,17.1,1.2,226.4,5539.8,4942.6,3838.6,3.8,0.6,39.9,35.6,1.4,2,0.2,0.2,0.1,0.1,5.8,599.7,201.9,367.8,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.5,4.7,1186,49.02,0, 
33, eco17,12,1,-23,14556.4,26366,705,200.9,246.9,447.4,10.2,1271,35.2,81.4,28.5,12317.9,3079.5,425.2,171.7,33.1,4.1,17.1,1.2,226.4,5541.7,4942.4,3845.9,3.8,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.8,599.9,202,369.1,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.5,4.7,1187.6,49.05,0, 
34, eco17,12,1,-21,14565.3,26383,703.4,200.5,246.4,447.8,10.2,1272.6,35.2,81.2,28.4,12327.3,3081.8,425.6,171.9,33,4.1,17,1.2,226.4,5543.4,4942.3,3853.2,3.8,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.8,600.1,202.1,370.3,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.5,4.7,1189.1,49.08,0, 
35, eco17,12,1,-19.4,14574.2,26401,702.1,200.1,245.9,448.2,10.2,1274.2,35.2,81.1,28.4,12335.5,3083.9,426,172.1,32.9,4.1,17,1.2,226.5,5545.1,4942.3,3860.4,3.8,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.8,600.3,202.2,371.6,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.5,4.7,1190.7,49.11,0, 
36, eco17,12,1,-18,14583.1,26415,701,199.8,245.4,448.5,10.2,1275.7,35.2,80.9,28.3,12342.6,3085.7,426.4,172.2,32.9,4.1,17,1.2,226.5,5546.6,4942.3,3867.7,3.8,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.8,600.5,202.3,372.9,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.4,4.7,1192.2,49.13,0, 
37, eco17,12,1,-16.2,14592,26432,699.7,199.4,245.3,448.9,10.2,1277.3,35.2,81.6,28.6,12349.8,3087.4,426.7,172.4,32.9,4.1,16.9,1.2,226.5,5548.1,4942.4,3875,3.8,0.6,40,35.7,1.4,2,0.2,0.2,0.1,0.1,5.8,600.6,202.3,374.1,0.2,-0.3,0.1,-0.4,6.5,10.6,-8,0,50.77,0,0,0,0,11.4,4.7,1193.7,49.15,0, 
38, eco17,12,1,-15.1,14600.9,26443,698.8,199.2,244.9,449.2,10.2,1278.8,35.2,81.3,28.5,12354.8,3088.7,427,172.5,32.8,4.1,16.9,1.2,226.6,5549.5,4942.5,3882.3,3.8,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,600.8,202.4,375.4,0.2,-0.3,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.4,4.6,1195.2,49.17,0, 
39, eco17,12,1,-14.2,14609.7,26452,698.1,199,244.6,449.4,10.2,1280.3,35.2,81.1,28.4,12359.2,3089.8,427.3,172.6,32.7,4.1,16.9,1.2,226.6,5550.9,4942.6,3889.6,3.8,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,600.9,202.5,376.7,0.2,-0.3,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.4,4.6,1196.7,49.18,0, 
40, eco17,12,1,-13.4,14618.5,26459,697.5,198.8,244.3,449.6,10.21,1281.8,35.2,80.9,28.3,12362.9,3090.7,427.5,172.7,32.7,4.1,16.9,1.2,226.6,5552.2,4942.8,3896.9,3.8,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,601.1,202.6,377.9,0.2,-0.3,0.1,-0.4,6.4,10.6,-8,0,50.77,0,0,0,0,11.4,4.6,1198.1,49.2,0, 
41, eco17,12,1,-12.8,14627.2,26465,697.1,198.7,244.1,449.9,10.21,1283.2,35.2,80.7,28.3,12366.1,3091.5,427.7,172.8,32.7,4,16.9,1.2,226.6,5553.4,4943,3904.2,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,601.2,202.6,379.2,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.4,4.6,1199.6,49.21,0, 
42, eco17,12,1,-12.1,14635.9,26470,696.5,198.5,243.9,450.1,10.21,1284.7,35.1,80.6,28.2,12368.8,3092.2,427.9,172.9,32.6,4,16.8,1.2,226.7,5554.6,4943.2,3911.5,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,601.3,202.7,380.5,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.4,4.6,1201,49.22,0, 
43, eco17,12,1,-11.4,14644.6,26475,696,198.3,243.7,450.3,10.21,1286.1,35.1,80.5,28.2,12370.9,3092.7,428.1,173,32.6,4,16.8,1.2,226.7,5555.7,4943.5,3918.8,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.8,601.4,202.7,381.8,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.4,4.6,1202.5,49.23,0, 
44, eco17,12,1,-10.9,14653.3,26480,695.6,198.3,243.5,450.5,10.21,1287.6,35.1,80.5,28.2,12372.6,3093.1,428.3,173.1,32.6,4,16.8,1.2,226.7,5556.8,4943.7,3926,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,601.5,202.8,383,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.4,4.6,1203.9,49.24,0, 
45, eco17,12,1,-10.5,14661.9,26480,695.4,198.2,243.4,450.6,10.21,1289,35.1,80.4,28.1,12373.9,3093.5,428.5,173.1,32.6,4,16.8,1.2,226.8,5557.8,4944.1,3933.3,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,601.6,202.8,384.3,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1205.3,49.24,0, 
46, eco17,12,1,-10.2,14670.7,26482,695.2,198.1,243.4,450.8,10.21,1290.4,35.1,80.4,28.1,12375,3093.7,428.7,173.2,32.6,4,16.8,1.2,226.8,5558.8,4944.4,3940.6,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,601.7,202.9,385.6,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1206.7,49.25,0, 
47, eco17,12,1,-9.8,14679.4,26482,695,198.1,243.3,451,10.21,1291.8,35.1,80.3,28.1,12375.7,3093.9,428.8,173.3,32.6,4,16.8,1.2,226.8,5559.8,4944.8,3947.9,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,601.8,202.9,386.8,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1208.2,49.26,0, 
48, eco17,12,1,-9.4,14688.1,26487,694.7,198,243.2,451.2,10.21,1293.2,35.1,80.3,28.1,12376.1,3094,429,173.3,32.6,4,16.8,1.2,226.9,5560.8,4945.3,3955.2,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,601.9,203,388.1,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1209.6,49.27,0, 
49, eco17,12,1,-9.1,14696.8,26488,694.6,198,243.1,451.3,10.21,1294.6,35.1,80.3,28.1,12376.3,3094.1,429.1,173.4,32.5,4,16.8,1.2,226.9,5561.7,4945.7,3962.5,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602,203,389.4,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1211,49.27,0, 
50, eco17,12,1,-8.9,14705.6,26484,694.5,197.9,243.1,451.5,10.21,1296,35.1,80.3,28.1,12376.2,3094,429.3,173.5,32.5,4,16.8,1.2,227,5562.6,4946.2,3969.8,3.7,0.6,40.1,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.1,203.1,390.6,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1212.4,49.27,0, 
51, eco17,12,1,-8.5,14714.4,26485,694.4,197.9,243.1,451.7,10.22,1297.4,35.2,80.2,28.1,12375.9,3094,429.5,173.5,32.5,4,16.8,1.2,227,5563.5,4946.8,3977.1,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.2,203.1,391.9,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1213.8,49.28,0, 
52, eco17,12,1,-8.3,14723.2,26485,694.3,197.9,243,451.9,10.22,1298.8,35.2,80.2,28.1,12375.3,3093.8,429.6,173.6,32.5,4,16.8,1.2,227.1,5564.4,4947.3,3984.3,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.3,203.2,393.2,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1215.2,49.28,0, 
53, eco17,12,1,-8.1,14732,26484,694.3,197.9,243,452,10.22,1300.2,35.2,80.2,28.1,12374.5,3093.6,429.8,173.7,32.5,4,16.8,1.2,227.1,5565.3,4947.9,3991.6,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.4,203.2,394.5,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1216.6,49.28,0, 
54, eco17,12,1,-7.9,14740.9,26481,694.2,197.9,243,452.2,10.22,1301.6,35.2,80.2,28.1,12373.6,3093.4,429.9,173.7,32.5,4,16.8,1.2,227.2,5566.2,4948.6,3998.9,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.5,203.2,395.7,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1218,49.29,0, 
55, eco17,12,1,-7.7,14749.8,26481,694.3,197.9,243,452.4,10.22,1302.9,35.2,80.2,28.1,12372.4,3093.1,430.1,173.8,32.5,4,16.8,1.2,227.3,5567.1,4949.2,4006.2,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.5,203.3,397,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1219.4,49.29,0, 
56, eco17,12,1,-7.6,14758.8,26475,694.3,197.9,243,452.6,10.22,1304.3,35.2,80.2,28.1,12371.1,3092.8,430.3,173.9,32.5,4,16.8,1.2,227.3,5568,4950,4013.5,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.6,203.3,398.3,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1220.8,49.29,0, 
57, eco17,12,1,-7.5,14767.8,26472,694.4,197.9,243,452.8,10.22,1305.7,35.2,80.2,28.1,12369.7,3092.4,430.5,173.9,32.5,4,16.8,1.2,227.4,5568.9,4950.7,4020.8,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.7,203.4,399.5,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1222.2,49.29,0, 
58, eco17,12,1,-7.3,14776.9,26468,694.5,197.9,243.1,453,10.22,1307.1,35.2,80.2,28.1,12368.1,3092,430.7,174,32.5,4,16.8,1.2,227.5,5569.8,4951.6,4028.1,3.7,0.6,40,35.8,1.4,2,0.2,0.2,0.1,0.1,5.7,602.8,203.4,400.8,0.2,-0.3,0.1,-0.4,6.4,10.6,-7.9,0,50.77,0,0,0,0,11.3,4.6,1223.5,49.29,0, 
