Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
135, eco17, betupend,0.70,1.00,0.00,0.20,0.00
135, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
135, eco17, castsati,0.95,1.00,0.00,0.20,0.00
135, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
135, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
135, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
135, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
135, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
135, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
135, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
135, eco17, larideci,0.37,1.00,0.00,0.20,0.00
135, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
135, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
135, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
135, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
135, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
135, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
135, eco17, popualba,0.66,1.00,0.00,0.20,0.00
135, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
135, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
135, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
135, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
135, eco17, salicine,0.11,1.00,0.48,0.20,0.02
135, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
135, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
135, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
135, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
135, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
135, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
135, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
135, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
136, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
136, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
136, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
136, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
136, eco17, betupend,0.70,1.00,0.00,0.20,0.00
136, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
136, eco17, castsati,0.95,1.00,0.00,0.20,0.00
136, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
136, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
136, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
136, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
136, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
136, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
136, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
136, eco17, larideci,0.37,1.00,0.00,0.20,0.00
136, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
136, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
136, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
136, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
136, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
136, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
136, eco17, popualba,0.66,1.00,0.00,0.20,0.00
136, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
136, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
136, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
136, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
136, eco17, salicine,0.11,1.00,0.48,0.20,0.02
136, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
136, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
136, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
136, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
136, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
136, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
136, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
136, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
137, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
137, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
137, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
137, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
137, eco17, betupend,0.70,1.00,0.00,0.20,0.00
137, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
137, eco17, castsati,0.95,1.00,0.00,0.20,0.00
137, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
137, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
137, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
137, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
137, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
137, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
137, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
137, eco17, larideci,0.37,1.00,0.00,0.20,0.00
137, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
137, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
137, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
137, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
137, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
137, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
137, eco17, popualba,0.66,1.00,0.00,0.20,0.00
137, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
137, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
137, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
137, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
137, eco17, salicine,0.11,1.00,0.48,0.20,0.02
137, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
137, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
137, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
137, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
137, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
137, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
137, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
137, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
138, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
138, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
138, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
138, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
138, eco17, betupend,0.70,1.00,0.00,0.20,0.00
138, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
138, eco17, castsati,0.95,1.00,0.00,0.20,0.00
138, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
138, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
138, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
138, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
138, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
138, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
138, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
138, eco17, larideci,0.37,1.00,0.00,0.20,0.00
138, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
138, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
138, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
138, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
138, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
138, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
138, eco17, popualba,0.66,1.00,0.00,0.20,0.00
138, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
138, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
138, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
138, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
138, eco17, salicine,0.11,1.00,0.48,0.20,0.02
138, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
138, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
138, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
138, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
138, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
138, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
138, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
138, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
139, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
139, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
139, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
139, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
139, eco17, betupend,0.70,1.00,0.00,0.20,0.00
139, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
139, eco17, castsati,0.95,1.00,0.00,0.20,0.00
139, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
139, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
139, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
139, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
139, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
139, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
139, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
139, eco17, larideci,0.37,1.00,0.00,0.20,0.00
139, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
139, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
139, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
139, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
139, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
139, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
139, eco17, popualba,0.66,1.00,0.00,0.20,0.00
139, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
139, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
139, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
139, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
139, eco17, salicine,0.11,1.00,0.48,0.20,0.02
139, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
139, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
139, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
139, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
139, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
139, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
139, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
139, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
140, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
140, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
140, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
140, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
140, eco17, betupend,0.70,1.00,0.00,0.20,0.00
140, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
140, eco17, castsati,0.95,1.00,0.00,0.20,0.00
140, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
140, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
140, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
140, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
140, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
140, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
140, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
140, eco17, larideci,0.37,1.00,0.00,0.20,0.00
140, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
140, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
140, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
140, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
140, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
140, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
140, eco17, popualba,0.66,1.00,0.00,0.20,0.00
140, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
140, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
140, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
140, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
140, eco17, salicine,0.11,1.00,0.48,0.20,0.02
140, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
140, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
140, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
140, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
140, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
140, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
140, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
140, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
141, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
141, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
141, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
141, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
141, eco17, betupend,0.70,1.00,0.00,0.20,0.00
141, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
141, eco17, castsati,0.95,1.00,0.00,0.20,0.00
141, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
141, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
141, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
141, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
141, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
141, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
141, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
141, eco17, larideci,0.37,1.00,0.00,0.20,0.00
141, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
141, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
141, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
141, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
141, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
141, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
141, eco17, popualba,0.66,1.00,0.00,0.20,0.00
141, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
141, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
141, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
141, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
141, eco17, salicine,0.11,1.00,0.48,0.20,0.02
141, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
141, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
141, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
141, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
141, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
141, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
141, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
141, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
142, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
142, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
142, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
142, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
142, eco17, betupend,0.70,1.00,0.00,0.20,0.00
142, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
142, eco17, castsati,0.95,1.00,0.00,0.20,0.00
142, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
142, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
142, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
142, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
142, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
142, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
142, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
142, eco17, larideci,0.37,1.00,0.00,0.20,0.00
142, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
142, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
142, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
142, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
142, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
142, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
142, eco17, popualba,0.66,1.00,0.00,0.20,0.00
142, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
142, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
142, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
142, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
142, eco17, salicine,0.11,1.00,0.48,0.20,0.02
142, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
142, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
142, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
142, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
142, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
142, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
142, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
142, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
143, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
143, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
143, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
143, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
143, eco17, betupend,0.70,1.00,0.00,0.20,0.00
143, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
143, eco17, castsati,0.95,1.00,0.00,0.20,0.00
143, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
143, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
143, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
143, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
143, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
143, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
143, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
143, eco17, larideci,0.37,1.00,0.00,0.20,0.00
143, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
143, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
143, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
143, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
143, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
143, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
143, eco17, popualba,0.66,1.00,0.00,0.20,0.00
143, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
143, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
143, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
143, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
143, eco17, salicine,0.11,1.00,0.48,0.20,0.02
143, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
143, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
143, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
143, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
143, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
143, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
143, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
143, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
144, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
144, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
144, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
144, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
144, eco17, betupend,0.70,1.00,0.00,0.20,0.00
144, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
144, eco17, castsati,0.95,1.00,0.00,0.20,0.00
144, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
144, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
144, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
144, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
144, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
144, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
144, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
144, eco17, larideci,0.37,1.00,0.00,0.20,0.00
144, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
144, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
144, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
144, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
144, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
144, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
144, eco17, popualba,0.66,1.00,0.00,0.20,0.00
144, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
144, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
144, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
144, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
144, eco17, salicine,0.11,1.00,0.48,0.20,0.02
144, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
144, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
144, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
144, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
144, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
144, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
144, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
144, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
145, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
145, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
145, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
145, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
145, eco17, betupend,0.70,1.00,0.00,0.20,0.00
145, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
145, eco17, castsati,0.95,1.00,0.00,0.20,0.00
145, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
145, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
145, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
145, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
145, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
145, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
145, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
145, eco17, larideci,0.37,1.00,0.00,0.20,0.00
145, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
145, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
145, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
145, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
145, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
145, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
145, eco17, popualba,0.66,1.00,0.00,0.20,0.00
145, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
145, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
145, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
145, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
145, eco17, salicine,0.11,1.00,0.48,0.20,0.02
145, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
145, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
145, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
145, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
145, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
145, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
145, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
145, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
146, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
146, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
146, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
146, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
146, eco17, betupend,0.70,1.00,0.00,0.20,0.00
146, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
146, eco17, castsati,0.95,1.00,0.00,0.20,0.00
146, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
146, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
146, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
146, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
146, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
146, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
146, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
146, eco17, larideci,0.37,1.00,0.00,0.20,0.00
146, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
146, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
146, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
146, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
146, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
146, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
146, eco17, popualba,0.66,1.00,0.00,0.20,0.00
146, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
146, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
146, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
146, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
146, eco17, salicine,0.11,1.00,0.48,0.20,0.02
146, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
146, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
146, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
146, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
146, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
146, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
146, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
146, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
147, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
147, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
147, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
147, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
147, eco17, betupend,0.70,1.00,0.00,0.20,0.00
147, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
147, eco17, castsati,0.95,1.00,0.00,0.20,0.00
147, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
147, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
147, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
147, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
147, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
147, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
147, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
147, eco17, larideci,0.37,1.00,0.00,0.20,0.00
147, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
147, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
147, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
147, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
147, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
147, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
147, eco17, popualba,0.66,1.00,0.00,0.20,0.00
147, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
147, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
147, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
147, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
147, eco17, salicine,0.11,1.00,0.48,0.20,0.02
