Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_abiegran,SppBiomass_acercamp,SppBiomass_acerpseu,SppBiomass_alnuglut,SppBiomass_betupend,SppBiomass_carpbetu,SppBiomass_castsati,SppBiomass_chamlaws,SppBiomass_coryavel,SppBiomass_cratmono,SppBiomass_fagusylv,SppBiomass_franalnu,SppBiomass_fraxexce,SppBiomass_ilexaqui,SppBiomass_larideci,SppBiomass_malusylv,SppBiomass_piceabie,SppBiomass_picesitc,SppBiomass_pinunigr,SppBiomass_pinupond,SppBiomass_pinusylv,SppBiomass_popualba,SppBiomass_prunspin,SppBiomass_pseumenz,SppBiomass_querrobu,SppBiomass_querrubr,SppBiomass_salicine,SppBiomass_sequsemp,SppBiomass_sorbaria,SppBiomass_sorbaucu,SppBiomass_sorbtorm,SppBiomass_taxubacc,SppBiomass_tiliplat,SppBiomass_tsughete,SppBiomass_vibuopul,
110, eco22, 17, 695, 0, 0, 0, 0, 0.11802993738394, 0, 0, 0, 0, 5.77500117665572, 23774.1137235134, 0, 0, 54.550403346518, 0, 0.0126579100065094, 0, 0, 0, 0, 16.1181276214637, 0, 0, 0.814878860823542, 17952.0930210909, 0, 0.0443346109991665, 0, 0.11490086591501, 0, 0, 8.96262931549292, 0, 0, 0, 
110, eco23, 18, 688, 0, 0, 0, 23.9773823050566, 17.4072761798148, 0, 0, 0, 0, 72.7856107922487, 18879.8958601175, 0, 0, 809.147300594075, 16.8523519496585, 0, 0, 0, 29.2862462255844, 0, 117.21053740837, 0, 0, 0.0933367852554765, 16896.4501273771, 0, 6.66588827863682, 0, 0.011109983158666, 0, 0, 138.169106549995, 0, 0, 0, 
110, eco24, 19, 567, 0, 0, 0, 4.25895692095344, 3.37315849110983, 0, 0, 0, 0, 98.4563783943338, 22895.6195540655, 0, 0, 1176.32888926842, 8.9702095531282, 0, 0, 0, 7.66384228932584, 0, 99.7595976560625, 0, 0, 0, 13811.091035779, 0, 54.9536133839242, 0, 9.49523384861214, 31.9279374320855, 0, 252.966624920094, 0, 0, 0, 
110, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.4685974121094, 33948.6741434733, 1.8378138144811, 0, 359.488972445329, 0, 0, 0, 0, 0, 0, 73.5109677116076, 0, 0, 0, 4158.76538594564, 0, 39.4755146900813, 0, 0, 99.3990063269933, 0, 64.2581248953938, 0, 0, 0, 
110, eco26, 21, 860, 0, 0, 0, 162.966458946051, 429.134569618314, 0, 144.515159855332, 0, 0, 65.1151897696562, 9079.91742472094, 0, 63.620417430789, 1679.81722829508, 0, 0, 0, 0, 0, 0, 469.043464640684, 0, 0, 0, 16526.2519501087, 11.0689753421517, 269.486416008306, 0, 0, 0, 0, 303.983125731002, 0, 0, 0, 
110, eco27, 22, 878, 0, 0, 0, 300.507350117851, 328.829339459708, 0, 102.367438140383, 0, 0, 34.8678211742219, 13814.8436072986, 0, 36.4911181334754, 2090.03953493157, 0, 2.16739782711368, 0, 0, 0, 0, 466.178762258864, 0, 60.2586738395256, 0, 12706.093690807, 7.36382538745506, 189.790953636169, 0, 0, 380.266634029245, 28.9161479641473, 220.77797955967, 0, 0, 0, 
110, eco28, 23, 746, 0, 0, 38.0511081071705, 53.9811076964514, 140.912563070855, 0, 106.476727196742, 0, 0, 48.0663594611528, 7122.90175857621, 0, 44.1817201200184, 1136.17238286098, 0, 5.41149969586738, 144.040108115679, 0, 0, 0, 314.615503702343, 192.11155737501, 9.00078217912935, 113.020550234388, 19383.3383340861, 0, 166.606217404153, 0, 0, 9.48966176388411, 0, 125.311991640774, 0, 9.52436861339907, 0, 
110, eco29, 24, 2644, 0, 0, 3.17432505135818, 63.3260528983579, 12.6914228848696, 0, 35.0855300256957, 0, 0, 352.536244605926, 5063.19899275949, 224.579987897314, 7.73432870423379, 4507.05673878826, 0.533410480632003, 0.361588114509063, 0.380957708777169, 0, 0.526631864404895, 0, 261.234566647971, 26.0168942525059, 0, 0.439601807569051, 14420.1843903956, 0, 102.41795830103, 0, 54.3206718755652, 120.970852957766, 0, 1220.31887097735, 0, 0.0946466787499848, 0, 
110, eco30, 25, 39, 0, 0, 0, 0, 139.747929401887, 0, 0, 0, 0, 60.940420297476, 15323.1504986103, 0, 0, 838.949355528905, 0, 0, 0, 0, 0, 0, 231.846697056141, 0, 0, 0, 19718.5911943485, 0, 95.4147115365053, 0, 15.9179783356495, 155.305249532064, 0, 161.210578741936, 0, 0, 0, 
110, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
110, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
110, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
110, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
120, eco1, 0, 32, 0, 0, 0, 476.455976486206, 120.679552197456, 227.813603401184, 0, 0, 0, 124.57707118988, 5682.99998348951, 81.7456288337708, 932.986865520477, 2364.74949358404, 0, 0, 0, 0, 0, 0, 305.429016828537, 0, 304.555649876595, 102.624903678894, 16568.8490066528, 0, 380.537239313126, 0, 0, 243.642492651939, 0, 0, 0, 28.3842906951904, 0, 
120, eco2, 1, 1239, 0, 0, 0, 0, 204.060345367235, 250.227610590383, 634.334394354893, 0, 0, 16.9342217002789, 12518.9561373485, 0, 239.177460557323, 251.479676352094, 63.3031810055441, 0, 0, 19.525298752065, 0, 0, 407.641635437566, 0, 0, 129.728009634195, 12627.5850529551, 0, 278.676141974424, 0, 0, 0, 0, 53.4249700834137, 0, 44.8536477446845, 0, 
120, eco3, 2, 689, 0, 0, 0, 0, 27.4628802160739, 33.4722450821078, 2131.56055130426, 0, 0, 2.02161322207513, 8329.40439124031, 0, 42.5020890699589, 54.7548968449386, 0.242137983679252, 0, 0, 0, 0, 0, 3.8271448819402, 0, 0, 14.6020991930249, 26488.5945761339, 0, 10.5043863710367, 0, 0, 0, 0, 24.8121224087278, 0, 4.03815011742845, 0, 
120, eco4, 3, 23, 0, 0, 0, 0, 144.716117527174, 0, 1120.17926290761, 0, 0, 0, 11000.5953846807, 0, 0, 472.917737877887, 0, 0, 0, 0, 0, 0, 306.059437627378, 0, 0, 0, 20293.8874752211, 0, 123.141576518183, 0, 0, 0, 0, 287.464777739152, 0, 0, 0, 
120, eco6, 4, 3, 0, 0, 0, 0, 4.85732777913411, 0, 0, 0, 0, 2.24261653423309, 16887.0902531942, 0, 0, 27.5568982760112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23141.2688802083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco7, 5, 44, 0, 0, 0, 0, 222.17851118608, 0, 0, 0, 0, 112.285935835405, 10591.0519322482, 0, 0, 1985.3208991831, 0, 0, 0, 0, 0, 0, 179.079659028487, 0, 0, 0, 19157.5418368253, 0, 71.0492870590904, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco8, 6, 6, 0, 0, 0, 0, 277.09678141276, 0, 0, 0, 0, 154.372258504232, 9468.83277638753, 0, 0, 3068.05646769206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14327.5326131185, 0, 194.05414835612, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco10, 7, 1861, 0, 27.5345909635205, 0, 13.3851856721594, 128.047205651851, 0, 169.861222617156, 0, 0, 105.554242457452, 9714.72210209194, 0, 6.10254326973597, 1936.83866214906, 0, 0, 0, 0, 39.2540066579156, 0, 427.473360595365, 9.48895529327311, 234.210879070153, 6.85908088089637, 14310.8584273952, 0, 258.268474478929, 0, 0, 155.996981539052, 11.4530966544523, 113.074495989939, 0, 0, 0, 
120, eco11, 8, 554, 0, 0, 0, 90.9553416971696, 252.74730522624, 0, 100.980257110045, 0, 0, 132.070590904043, 3669.33516207327, 147.878382887651, 28.0602300760978, 1951.3676352105, 0, 0, 15.6932666654621, 0, 82.832078513686, 0, 809.251676411405, 0, 527.934454869708, 16.271625670285, 12349.1525765533, 0, 328.853078881756, 0, 0, 520.219619773355, 1.96398322590852, 35.4839423554899, 0, 0, 0, 
120, eco12, 9, 71, 0, 0, 0, 0, 133.786230960362, 0, 271.979661538567, 0, 0, 62.2555346085992, 7877.12576422893, 200.74755714309, 0, 713.378595832853, 0, 0, 1.24773211546347, 0, 534.581580739626, 0, 951.598924410595, 0, 195.284764659237, 0, 25104.4145903252, 0, 77.6146488458338, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco14, 10, 1, 0, 0, 0, 0, 231.615982055664, 0, 0, 0, 0, 127.569450378418, 11684.7108612061, 0, 0, 2221.99395751953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17660.1903076172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco16, 11, 3333, 0, 0, 0, 75.6476640881556, 14.7579662267006, 0, 135.99713926776, 0, 0, 10.2896585935163, 17499.2485864401, 0, 77.2893010038461, 155.80640145549, 0, 0, 0.556690404338591, 11.4742223383105, 5.35911073006562, 0, 39.2630987744822, 0, 0, 0.701964675074685, 19780.2098470345, 0, 34.9909886425082, 0, 0, 0, 0, 7.41711151181418, 0, 5.45213405541604, 0, 
120, eco17, 12, 7434, 0, 0, 0.888896793327506, 74.8236436997355, 52.9206349152797, 0, 553.656168837364, 0, 0, 36.141418041942, 15462.0038284159, 62.0676191151846, 63.6122938555866, 481.07059832927, 0.14643306818129, 0, 0.112537905810371, 1.99952126893909, 70.3152147214885, 0, 230.225028805059, 9.93752583438811, 88.1690729845504, 5.66865481956961, 23188.0529466636, 0, 64.3563418302132, 0, 68.6486254766331, 60.7663095940341, 6.13118692460088, 87.3019957165448, 0, 0.963966464006936, 0, 
120, eco18, 13, 2972, 0, 0, 10.8815762762427, 0, 53.3177344640654, 0, 88.0188420065961, 0, 0, 25.9546522050494, 12849.9868247326, 0, 22.8610835421936, 558.923308289953, 0, 0, 0.397529923739376, 0, 0.77323464429555, 0, 225.682922640116, 93.5109919757253, 23.1472618038569, 24.2533467881291, 22696.7547714701, 15.9078926584441, 74.8310249992928, 0, 33.5511006955985, 26.9536708109122, 0, 119.02343753244, 0, 7.01828764104266, 0, 
120, eco19, 14, 2108, 0, 0, 0, 0, 5.35625400805697, 0, 113.6278490794, 0, 0, 88.4132955550045, 10885.9959792657, 0, 17.8994071460992, 1945.6087016749, 0, 0, 0, 0, 0, 0, 437.977064806744, 0, 0, 51.438283662416, 21031.9571750503, 28.3681129205838, 133.899814255829, 0, 2.86980683618071, 0, 0, 463.340712965256, 0, 14.2775707810382, 0, 
120, eco20, 15, 39, 0, 0, 0, 0, 287.759972890218, 0, 0, 0, 0, 0, 8972.96170122196, 0, 0, 789.025424272586, 0, 0, 0, 0, 0, 0, 536.814455863757, 0, 0, 0, 24477.4192645733, 0, 175.822051072732, 0, 0, 0, 0, 0, 0, 0, 0, 
120, eco21, 16, 98, 0, 0, 0, 0, 1.67219010428811, 0, 0, 0, 0, 0.0982301283855827, 27024.252489051, 0, 0, 27.7374454688053, 0, 0, 0, 0, 0, 0, 4.40319306699901, 0, 0, 0, 13350.4427913744, 0, 0.231306560717675, 0, 0, 0, 0, 1.15077710638241, 0, 0, 0, 
120, eco22, 17, 695, 0, 0, 0, 0, 0.00653657032806667, 0, 0, 0, 0, 2.36247587349775, 23324.8969442683, 0, 0, 45.2036362213625, 0, 0, 0, 0, 0, 0, 13.9186265831693, 0, 0, 0.503575724663494, 18219.49150698, 0, 0.039305207581534, 0, 0, 0, 0, 8.69527724012197, 0, 0, 0, 
120, eco23, 18, 688, 0, 0, 0, 17.1197572641594, 5.8881208552914, 0, 0, 0, 0, 33.0049659810787, 18824.3278191367, 0, 0, 648.558917661739, 9.5096777920113, 0, 0, 0, 18.0198169863501, 0, 111.890378062548, 0, 0, 0.0576799033686172, 17245.7709174627, 0, 5.80055983771765, 0, 0, 0, 0, 128.05271738629, 0, 0, 0, 
120, eco24, 19, 567, 0, 0, 0, 2.59932214326539, 1.11419798435752, 0, 0, 0, 0, 46.418604391172, 22876.0126065316, 0, 0, 982.015153802839, 5.01419686745504, 0, 0, 0, 4.71447875028775, 0, 122.240437987962, 0, 0, 0, 14282.9934488394, 0, 64.4964985663377, 0, 12.0086317247394, 37.3209259639604, 0, 242.971679067348, 0, 0, 0, 
120, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.3937212626139, 34208.5022913615, 0.980266133944193, 0, 276.143480966489, 0, 0, 0, 0, 0, 0, 68.6572939604521, 0, 0, 0, 4008.54896291097, 0, 36.8522028674682, 0, 0, 74.5691472242276, 0, 55.9993783161044, 0, 0, 0, 
120, eco26, 21, 860, 0, 0, 0, 156.153000765069, 226.335951818422, 0, 135.476917532987, 0, 0, 31.3069547608841, 9488.11440039346, 0, 62.2916702980219, 1528.61334095944, 0, 0, 0, 0, 0, 0, 471.00613187302, 0, 0, 0, 17057.7918917989, 3.27027590995611, 254.494415654693, 0, 0, 0, 0, 279.960596874148, 0, 0, 0, 
120, eco27, 22, 878, 0, 0, 0, 282.032613628274, 168.961629155013, 0, 95.4592576428807, 0, 0, 16.3532713366532, 14184.429149619, 0, 19.1219002239253, 1834.81077381256, 0, 0, 0, 0, 0, 0, 513.894990014052, 0, 56.6536308019199, 0, 13117.6982837408, 2.15142452092268, 183.834763560588, 0, 0, 366.903029386438, 30.2626918464695, 213.645782889972, 0, 0, 0, 
120, eco28, 23, 746, 0, 0, 16.7649344272971, 45.9654671385205, 75.1086304194167, 0, 99.4765429458414, 0, 0, 22.576186760501, 7177.74220992797, 0, 25.9891467004935, 968.568895456938, 0, 0, 142.700999160235, 0, 0, 0, 312.591295154341, 178.053055136837, 6.00436604118859, 108.220183098923, 19820.9468679045, 0, 170.597670786502, 0, 0, 7.11509106689739, 0, 129.035845225682, 0, 8.13944412108721, 0, 
120, eco29, 24, 2644, 0, 0, 1.39353079514496, 76.4987593401398, 5.99792417773551, 0, 32.2346350457773, 0, 0, 171.658317733595, 5135.85878398739, 234.063835358752, 3.34085791410368, 3932.83207589143, 0.300944071223624, 0, 0.444233004155931, 0, 0.365745165389533, 0, 326.394450629324, 25.9936686557649, 0, 0.403809398457791, 15834.6400338186, 0, 130.175313713366, 0, 85.4087868663123, 150.015923911776, 0, 1237.83094810253, 0, 0.0584196038938687, 0, 
120, eco30, 25, 39, 0, 0, 0, 0, 55.631295253069, 0, 0, 0, 0, 28.9347647642478, 15443.2185895871, 0, 0, 668.637445021898, 0, 0, 0, 0, 0, 0, 215.675785849492, 0, 0, 0, 20180.1770731608, 0, 79.7442467518342, 0, 14.5347640208709, 120.580458806111, 0, 152.501466185237, 0, 0, 0, 
120, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
120, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
120, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
120, eco104, 29, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
130, eco1, 0, 32, 0, 0, 0, 528.726838350296, 34.3040361404419, 225.453650474548, 0, 0, 0, 39.4914865493774, 5577.66827465594, 90.7565493583679, 838.100814461708, 2186.23586213589, 0, 0, 0, 0, 0, 0, 372.714240312576, 0, 344.524479985237, 103.202079772949, 16825.0169963837, 0, 386.760933637619, 0, 0, 288.795743465424, 0, 0, 0, 28.5716648101807, 0, 
130, eco2, 1, 1239, 0, 0, 0, 0, 81.9940465414495, 236.526451178575, 587.170190326238, 0, 0, 5.64794990841278, 12876.8796414731, 0, 174.573993972273, 238.614389722823, 53.6536221877522, 0, 0, 18.6696077582334, 0, 0, 452.167328876868, 0, 0, 129.975096621756, 12942.3954704968, 0, 262.860075246335, 0, 0, 0, 0, 52.3171724160897, 0, 44.5945334322901, 0, 
130, eco3, 2, 689, 0, 0, 0, 0, 13.2930106411003, 32.2497671096868, 1947.5256086773, 0, 0, 0.682009582076606, 8478.29049790027, 0, 32.2211569355603, 32.9940841879658, 0.1555621585929, 0, 0, 0, 0, 0, 2.34456649558221, 0, 0, 14.7314200657373, 26143.7655187864, 0, 9.41587325381264, 0, 0, 0, 0, 17.5372311422718, 0, 4.07743864239387, 0, 
130, eco4, 3, 23, 0, 0, 0, 0, 64.2782874729322, 0, 1023.7266713018, 0, 0, 0, 11236.7245881454, 0, 0, 436.394191576087, 0, 0, 0, 0, 0, 0, 295.03313628487, 0, 0, 0, 20222.21759962, 0, 131.224744547968, 0, 0, 0, 0, 288.88820017939, 0, 0, 0, 
130, eco6, 4, 3, 0, 0, 0, 0, 1.03995126485825, 0, 0, 0, 0, 0.113454803824425, 16495.8197174072, 0, 0, 15.0842199027538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23361.5736083984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco7, 5, 44, 0, 0, 0, 0, 97.6182407899336, 0, 0, 0, 0, 33.9461316195401, 10611.640222376, 0, 0, 1705.44009590149, 0, 0, 0, 0, 0, 0, 186.240398233587, 0, 0, 0, 19811.18129106, 0, 78.1903702995994, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco8, 6, 6, 0, 0, 0, 0, 132.143104553223, 0, 0, 0, 0, 46.7661253611247, 9501.78195826213, 0, 0, 2780.87327829997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14794.4115193685, 0, 205.579650878906, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco10, 7, 1861, 0, 24.9252315728271, 0, 12.0164287388805, 43.955624567572, 0, 164.791491623786, 0, 0, 33.5450563569148, 9911.23675966352, 0, 2.26870661740147, 1766.20325033771, 0, 0, 0, 0, 35.6609469602852, 0, 455.274680934882, 9.42195263042173, 226.251373942855, 6.12542082198777, 14369.25311588, 0, 247.813394491676, 0, 0, 169.504020863102, 11.4282350786138, 101.106105599975, 0, 0, 0, 
130, eco11, 8, 554, 0, 0, 0, 101.096949153859, 104.228812592985, 0, 96.9115083329514, 0, 0, 42.1851559993592, 3783.87770612403, 154.99196478434, 14.2303253614515, 1797.91437521222, 0, 0, 14.5950790019672, 0, 79.8921281284374, 0, 901.516278685215, 0, 512.200596673394, 15.5083576023363, 12919.9486794041, 0, 336.13106550981, 0, 0, 543.960593554087, 1.96780723268805, 35.9537041591823, 0, 0, 0, 
130, eco12, 9, 71, 0, 0, 0, 0, 46.8204846180661, 0, 246.638440199301, 0, 0, 15.6234426859399, 8426.21804852553, 155.005190506787, 0, 538.273849412491, 0, 0, 0.769231050786838, 0, 427.941674178755, 0, 745.238910603271, 0, 120.940950736194, 0, 25731.8389204858, 0, 65.2707658149827, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco14, 10, 1, 0, 0, 0, 0, 106.660598754883, 0, 0, 0, 0, 37.4515075683594, 11735.2351989746, 0, 0, 1930.05658721924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18258.1774902344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco16, 11, 3333, 0, 0, 0, 65.9894691693901, 3.86050820197746, 0, 130.952332202214, 0, 0, 3.20185027359807, 17595.2188464582, 0, 55.3380288548417, 133.314396282521, 0, 0, 0.338344156223484, 7.51823157016629, 3.49534163487913, 0, 41.1652183187267, 0, 0, 0.428428846975007, 19615.0272938099, 0, 31.194454683462, 0, 0, 0, 0, 4.58474357221851, 0, 3.61639038964932, 0, 
130, eco17, 12, 7434, 0, 0, 0.194536461572285, 72.1107705202901, 17.948378016192, 0, 524.681472203601, 0, 0, 9.37968617276966, 15645.7780512393, 59.8853828415968, 45.4912170379881, 432.558877874798, 0.0940762186903513, 0, 0.0685101957470058, 1.23150859037923, 67.3853796486143, 0, 243.434221053091, 9.34393418178399, 82.9091047080332, 3.70348347101249, 23212.703864671, 0, 62.3180874334541, 0, 77.7587805263897, 73.3303934255841, 7.3521432138706, 88.9235583061071, 0, 0.595612252948423, 0, 
130, eco18, 13, 2972, 0, 0, 2.81921261059644, 0, 17.2691140318939, 0, 81.5247663700725, 0, 0, 7.61753657562245, 12907.2273916037, 0, 11.2079325466746, 469.306493113941, 0, 0, 0.336575131156403, 0, 0.47378253254884, 0, 190.77080052786, 80.4150803002503, 18.6107547181341, 16.662325576048, 22908.4734819317, 8.63142058730607, 66.5300651115327, 0, 32.8963272379834, 24.2842791438752, 0, 114.097186043442, 0, 4.8482929877285, 0, 
130, eco19, 14, 2108, 0, 0, 0, 0, 0.886650322589217, 0, 115.536456142476, 0, 0, 26.1076786514289, 10935.9326549309, 0, 9.18055254775161, 1649.25112437675, 0, 0, 0, 0, 0, 0, 490.481605206813, 0, 0, 49.9608316541397, 21762.7820191121, 16.490619380741, 161.055021682485, 0, 0.818381845159368, 0, 0, 446.306183397982, 0, 13.9028960059218, 0, 
130, eco20, 15, 39, 0, 0, 0, 0, 98.117619343293, 0, 0, 0, 0, 0, 9199.95303735978, 0, 0, 588.225234985352, 0, 0, 0, 0, 0, 0, 408.346811441275, 0, 0, 0, 25215.0182729868, 0, 123.811271618574, 0, 0, 0, 0, 0, 0, 0, 0, 
130, eco21, 16, 98, 0, 0, 0, 0, 0.324443312361836, 0, 0, 0, 0, 0.00496949818061323, 26738.1275971082, 0, 0, 16.4414120806115, 0, 0, 0, 0, 0, 0, 3.43403466707286, 0, 0, 0, 13465.1307970942, 0, 0.349960005404998, 0, 0, 0, 0, 0.711390711823288, 0, 0, 0, 
130, eco22, 17, 695, 0, 0, 0, 0, 8.85712250852756E-05, 0, 0, 0, 0, 0.588263234658261, 22802.434139828, 0, 0, 37.1710518413096, 0, 0, 0, 0, 0, 0, 12.9927822652963, 0, 0, 0.31114925026036, 18508.4230892044, 0, 0.0711373793885862, 0, 0, 0, 0, 8.37624077007925, 0, 0, 0, 
130, eco23, 18, 688, 0, 0, 0, 13.2601907197819, 1.23397936481376, 0, 0, 0, 0, 9.97482347302139, 18660.7902212587, 0, 0, 520.621804583211, 4.76873259029763, 0, 0, 0, 11.0603408425353, 0, 109.476039414034, 0, 0, 0.0356392364862353, 17512.7188636425, 0, 5.44612873159349, 0, 0, 0, 0, 119.116052893705, 0, 0, 0, 
130, eco24, 19, 567, 0, 0, 0, 1.56997807568343, 0.232771395112682, 0, 0, 0, 0, 13.0393552830807, 22834.5713498958, 0, 0, 790.52249915706, 2.47765652149443, 0, 0, 0, 2.89267166897103, 0, 139.268379295268, 0, 0, 0, 14741.5022088039, 0, 71.7803849783563, 0, 13.8418088505928, 39.5428651324888, 0, 228.687868506787, 0, 0, 0, 
130, eco25, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68515841166178, 34334.7405776978, 0.712145812809467, 0, 211.826336731513, 0, 0, 0, 0, 0, 0, 63.4578373556336, 0, 0, 0, 3911.88318888346, 0, 35.6472693681717, 0, 0, 75.580139413476, 0, 55.7567285175125, 0, 0, 0, 
130, eco26, 21, 860, 0, 0, 0, 146.770425450525, 89.9861785289853, 0, 125.811571564785, 0, 0, 9.76768848507903, 9846.78643722534, 0, 57.9406023690867, 1373.33779644633, 0, 0, 0, 0, 0, 0, 474.265440745686, 0, 0, 0, 17460.0607874493, 0, 234.398683135454, 0, 0, 0, 0, 257.92130694722, 0, 0, 0, 
130, eco27, 22, 878, 0, 0, 0, 258.308875548812, 63.3091217401631, 0, 88.0756935866927, 0, 0, 5.00678494090643, 14443.9928126846, 0, 7.44222864311757, 1605.66185957967, 0, 0, 0, 0, 0, 0, 562.653925382738, 0, 53.2834173454511, 0, 13422.8769769082, 0, 174.647331049882, 0, 0, 350.799612320637, 31.5917546461275, 208.898795226712, 0, 0, 0, 
130, eco28, 23, 746, 0, 0, 4.52438015976157, 37.797059445215, 28.5851318292899, 0, 90.8975148955235, 0, 0, 7.19116970808832, 7131.35367490651, 0, 15.9724539508768, 827.893414522304, 0, 0, 142.113951573103, 0, 0, 0, 309.324372423958, 159.190167301781, 5.16549409554407, 104.680213058922, 20070.4826182348, 0, 173.110682818589, 0, 0, 4.92341115008091, 0, 133.621353732677, 0, 7.22417707673346, 0, 
130, eco29, 24, 2644, 0, 0, 0.349537611368384, 91.8167153860861, 2.03706505024205, 0, 28.9743869337119, 0, 0, 50.7701968676869, 5196.02172693434, 249.044283228349, 1.25213951133924, 3348.83245431452, 0.150865841718918, 0, 0.517369972956162, 0, 0.217416892298772, 0, 402.565328458047, 24.9396906028898, 0, 0.400916707587855, 17373.2041644459, 0, 162.058641570906, 0, 133.339793893296, 186.680282947384, 0, 1249.73396871719, 0, 0.036033645339885, 0, 
130, eco30, 25, 39, 0, 0, 0, 0, 14.562159599402, 0, 0, 0, 0, 8.88174839508839, 15473.2655420548, 0, 0, 536.104462825335, 0, 0, 0, 0, 0, 0, 207.868053584909, 0, 0, 0, 20528.7210278633, 0, 71.7889195466653, 0, 12.4920497796474, 97.8384131101461, 0, 150.195906817722, 0, 0, 0, 
130, none, 26, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
130, eco100, 27, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
130, eco102, 28, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
